season,week,celebrity_name,a_mean,a_sd
29,8,Nev Schulman,1.1510225271714292,0.5060412332222125
29,8,Skai Jackson,-0.41122401738153014,0.48972684484887524
29,9,AJ McLean,-0.06811756462192314,0.4739145495663514
29,9,Johnny Weir,0.7571004936333493,0.47968552832430034
29,9,Justina Machado,0.2606641903810239,0.4783522985162921
29,9,Kaitlyn Bristowe,0.6410518961945003,0.462808988547763
29,9,Nelly,-0.8566779294668514,0.5067586835308862
29,9,Nev Schulman,1.1051567797039772,0.5189135158989159
29,9,Skai Jackson,-0.21386735856852696,0.47514241955922737
29,10,Johnny Weir,0.4870590873202206,0.4815536387530376
29,10,Justina Machado,0.2252401412431253,0.47930203495050805
29,10,Kaitlyn Bristowe,0.8409433487037198,0.4910447206576291
29,10,Nelly,-1.0062196528473728,0.5013706380015192
29,10,Nev Schulman,1.2540547317851576,0.48715735252395964
29,10,Skai Jackson,-0.308979867051861,0.4912278447682711
29,11,Justina Machado,0.3258457566251404,0.46772249973901503
29,11,Kaitlyn Bristowe,0.8168937300405215,0.4906378311786547
29,11,Nelly,-1.2432118917219452,0.4954620968370547
29,11,Nev Schulman,1.2041067987779348,0.45974118569969696
30,1,Amanda Kloots,-0.008630968838144177,0.5242105835953386
30,1,Brian Austin Green,0.10114713210578817,0.5495165246741405
30,1,Christine Chiu,-0.0162844834644831,0.551976542100136
30,1,Cody Rigsby,-0.07216635557771325,0.5032489471498417
30,1,Iman Shumpert,-0.07532758741539984,0.5410430537366806
30,1,Jimmie Allen,-0.037635971680277276,0.5685200884502851
30,1,JoJo Siwa,-0.25777009711566723,0.5485989949076495
30,1,Kenya Moore,0.12176654268480828,0.5368221718060181
30,1,Martin Kove,0.46098840601859353,0.5085329465598226
30,1,Matt James,-0.12577397366391443,0.5227082281480573
30,1,Melanie C,0.10959681732920747,0.5205910459511784
30,1,Melora Hardin,0.23345357482391682,0.5101796464891459
30,1,"Mike ""The Miz"" Mizanin",0.03284625696285326,0.4952600892482764
30,1,Olivia Jade,-0.18285182532333297,0.5040608016148987
30,1,Suni Lee,-0.21933165508578278,0.5748538292926184
30,2,Amanda Kloots,0.34608585205076453,0.5206335796354603
30,2,Brian Austin Green,-0.0812847875630295,0.5215671878145498
30,2,Christine Chiu,-0.12725181180926134,0.5309636549649257
30,2,Cody Rigsby,-0.19384146331256943,0.5037148544089978
30,2,Iman Shumpert,-0.11544765426893008,0.5117307193544818
30,2,Jimmie Allen,0.0546369907019691,0.5535713872374464
30,2,JoJo Siwa,0.07695203687521983,0.5187899790813569
30,2,Kenya Moore,0.0032373739410459903,0.5178053256794763
30,2,Martin Kove,-0.2497431189492384,0.49122353739223806
30,2,Matt James,-0.32469161650778505,0.5074322614973182
30,2,Melanie C,0.37404702342401663,0.5083482903109797
30,2,Melora Hardin,0.2663741795575337,0.5050954120574672
30,2,"Mike ""The Miz"" Mizanin",0.03892093119637545,0.48407656449400654
30,2,Olivia Jade,-0.07724484229050488,0.49902788250111324
30,2,Suni Lee,-0.04783998974487757,0.5604860141739503
30,3,Amanda Kloots,0.6307047545814077,0.5047368965463301
30,3,Brian Austin Green,-0.3612677667047599,0.5191740270004026
30,3,Christine Chiu,-0.16461124274954056,0.5235972853872931
30,3,Cody Rigsby,-0.5737816238198865,0.5095809382177272
30,3,Iman Shumpert,-0.3827625264148074,0.5199525703706028
30,3,Jimmie Allen,-0.11991654242493369,0.5334123123185295
30,3,JoJo Siwa,0.42362003094085837,0.4902984866235995
30,3,Kenya Moore,-0.059884726148754265,0.5410849774723508
30,3,Matt James,-0.41782840757828227,0.49217501981877987
30,3,Melanie C,0.42785601823411523,0.4998821356888819
30,3,Melora Hardin,0.4475434299298977,0.4718801376801293
30,3,"Mike ""The Miz"" Mizanin",0.11551864825486037,0.482254338553596
30,3,Olivia Jade,0.2758293167815394,0.4756994979978027
30,3,Suni Lee,-0.09481727336635999,0.5515208884381815
30,4,Amanda Kloots,0.6925300531502905,0.4912363088809744
30,4,Brian Austin Green,-0.7776408614738631,0.49016815747660897
30,4,Cody Rigsby,-0.7238321913175548,0.5083435749886648
30,4,Iman Shumpert,-0.36847250288848277,0.4971191202656246
30,4,Jimmie Allen,-0.07067789977127559,0.5068151736074239
30,4,JoJo Siwa,0.5822294145696505,0.4966712827768678
30,4,Kenya Moore,-0.26746817516881205,0.5287288685812441
30,4,Matt James,-0.640363778871446,0.49131702322277127
30,4,Melanie C,0.41966068961628716,0.5104779935667338
30,4,Melora Hardin,0.7625790330849924,0.4611778257118771
30,4,"Mike ""The Miz"" Mizanin",0.13151397123740735,0.48840742672575366
30,4,Olivia Jade,0.4495736510728947,0.4753870985280741
30,4,Suni Lee,0.07291245424668205,0.5509110112449298
30,5,Amanda Kloots,0.8997167175032126,0.49068266415060846
30,5,Cody Rigsby,-0.8169948554135456,0.4982673417550832
30,5,Iman Shumpert,-0.8234379658140228,0.48240289776859246
30,5,Jimmie Allen,-0.13527664754263594,0.47954871447768344
30,5,JoJo Siwa,0.8713907187531218,0.5028869624952079
30,5,Kenya Moore,-0.17170818409268507,0.5245420511848731
30,5,Melanie C,0.4587521984174749,0.4953858025997958
30,5,Melora Hardin,0.7317723701652796,0.46600481848429776
30,5,"Mike ""The Miz"" Mizanin",-0.10579080737978343,0.4930642364252833
30,5,Olivia Jade,0.4504005951747336,0.4750753604913509
30,5,Suni Lee,0.1237433182535589,0.5150963403199014
30,6,Amanda Kloots,0.9156602027368238,0.4819430075202571
30,6,Cody Rigsby,-0.7181082464401078,0.49322285135103955
30,6,Iman Shumpert,-0.3584656306651934,0.4916105988501469
30,6,Jimmie Allen,0.03148050860223667,0.47758052189129657
30,6,JoJo Siwa,1.0856642241118726,0.5151849029037593
30,6,Kenya Moore,-0.5626525411901513,0.5303450452001038
30,6,Melora Hardin,0.36062371749945327,0.4739713821186144
30,6,"Mike ""The Miz"" Mizanin",-0.2992737051928668,0.4889286224705989
30,6,Olivia Jade,0.33646314560044693,0.4630683746093619
30,6,Suni Lee,0.057520844455584405,0.4802216547210484
30,7,Amanda Kloots,0.6019957644100802,0.4735145049314555
30,7,Cody Rigsby,-0.643257933553049,0.48507238238058287
30,7,Iman Shumpert,-0.4673582518195271,0.45334990693443034
30,7,Jimmie Allen,0.15606350139276087,0.48588896976466966
30,7,JoJo Siwa,1.1300618953257489,0.5220436983120792
30,7,Melora Hardin,0.44349564099755373,0.4845924560126411
30,7,"Mike ""The Miz"" Mizanin",-0.5844886176211797,0.4712398031255827
30,7,Olivia Jade,0.7248672471651981,0.4695305933278572
30,7,Suni Lee,-0.14380732983559544,0.4950574606733028
30,8,Amanda Kloots,0.7200274090491008,0.4721769380931924
30,8,Cody Rigsby,-0.5816015083290161,0.485591673828557
30,8,Iman Shumpert,-0.5940472636420425,0.45485292913515046
30,8,Jimmie Allen,-0.27144403162817665,0.4829122420527905
30,8,JoJo Siwa,1.130889210252841,0.5096584740792507
30,8,Melora Hardin,0.5807518807440637,0.4979395813962491
30,8,Olivia Jade,0.4366204607503093,0.4783477642108578
30,8,Suni Lee,0.1349996872414229,0.5136616774607276
30,9,Amanda Kloots,0.8778440036561841,0.4808015289869554
30,9,Cody Rigsby,-0.7760300559495341,0.4953807091871547
30,9,Iman Shumpert,-0.4863440588908247,0.4744715799615988
30,9,JoJo Siwa,1.3021763556911115,0.5025307173245626
30,9,Melora Hardin,0.2670964190574392,0.4590417368739578
30,9,Suni Lee,0.09608546135840325,0.5058941346054052
30,10,Amanda Kloots,0.6841341273659455,0.44444775253024515
30,10,Cody Rigsby,-0.9943278615203328,0.4903480981645046
30,10,Iman Shumpert,-0.22401234018522515,0.4787427984877507
30,10,JoJo Siwa,1.316486991279228,0.4951682468339441
31,1,Charli D'Amelio,-0.309922747942837,0.5631287105789725
31,1,Cheryl Ladd,0.4193926116263959,0.546497446417881
31,1,Daniel Durant,-0.17366864115719635,0.5653015139791914
31,1,Gabby Windey,-0.16173137648609243,0.5464183091605285
31,1,Heidi D'Amelio,0.12237636153391868,0.5608439255219709
31,1,Jason Lewis,0.150246101720368,0.5232811287758408
31,1,Jessie James Decker,-0.13750496370727028,0.5837120246747584
31,1,Jordin Sparks,-0.09896443553312645,0.5320651070675917
31,1,Joseph Baena,-0.23363361573106425,0.6207407968126508
31,1,Sam Champion,0.2880097071296518,0.5393740851242955
31,1,Selma Blair,0.13684215410957015,0.5463377384471773
31,1,Shangela,-0.009488284406949163,0.492262535653825
31,1,Teresa Giudice,0.13350044573256145,0.557620827355948
31,1,Trevor Donovan,-0.018001577233568426,0.5305059578029913
31,1,Vinny Guadagnino,-0.12003001167120149,0.5217966690789351
31,1,Wayne Brady,0.15520528982325169,0.5413878638464159
31,2,Charli D'Amelio,0.09222254046425679,0.521259391912244
31,2,Cheryl Ladd,-0.1523063902289959,0.5276088821101312
31,2,Daniel Durant,-0.01877878042002647,0.5330198756408717
31,2,Gabby Windey,0.21333625093837527,0.5297583985091632
31,2,Heidi D'Amelio,0.13604648349702853,0.5075758173163971
31,2,Jessie James Decker,-0.31792597276946266,0.5521994520041444
31,2,Jordin Sparks,-0.11391763776159979,0.5242331736595095
31,2,Joseph Baena,-0.44102846169104426,0.5971728543035418
31,2,Sam Champion,0.17432507171206538,0.5045915471984219
31,2,Selma Blair,0.15856140293263565,0.531659782283458
31,2,Shangela,0.033694901776051486,0.4921623487851804
31,2,Teresa Giudice,-0.23056249600035017,0.5287535434566444
31,2,Trevor Donovan,0.17673334710116373,0.5091086982016847
31,2,Vinny Guadagnino,-0.13080254640873337,0.5026147057029725
31,2,Wayne Brady,0.4577025138323513,0.5094290449352358
31,3,Charli D'Amelio,0.37737410191341536,0.5117266462963012
31,3,Cheryl Ladd,-0.48268250291897025,0.4942918037065522
31,3,Daniel Durant,0.15118990322881137,0.5059720497329477
31,3,Gabby Windey,0.4925311143696866,0.500319762495795
31,3,Heidi D'Amelio,0.3465717597220274,0.5219938009891326
31,3,Jessie James Decker,-0.4757245284383375,0.5413290195989421
31,3,Jordin Sparks,-0.09861347965890824,0.5240422267975492
31,3,Joseph Baena,-0.3833235244008243,0.5589467322233029
31,3,Sam Champion,-0.15117480106126244,0.5147618415715849
31,3,Selma Blair,0.07133754621347045,0.5039378583340065
31,3,Shangela,0.10413559182348962,0.4977115953014139
31,3,Trevor Donovan,0.02039464933913532,0.5187459207985636
31,3,Vinny Guadagnino,-0.5413456344375007,0.47719135113678895
31,3,Wayne Brady,0.67941806413389,0.5021982298639609
31,4,Charli D'Amelio,0.6379107357652717,0.49550072388812805
31,4,Daniel Durant,-0.039438077419002335,0.5064480290058968
31,4,Gabby Windey,0.7226586946555242,0.49579051727990336
31,4,Heidi D'Amelio,0.4607603652223268,0.5037708834156217
31,4,Jessie James Decker,-0.4581990993213187,0.5054448990633902
31,4,Jordin Sparks,0.07061953710966062,0.5175690096059133
31,4,Joseph Baena,-0.5852806903034947,0.5294094902502443
31,4,Sam Champion,-0.5816562522258814,0.49531620051260317
31,4,Selma Blair,0.08432463710446947,0.4811727917017362
31,4,Shangela,0.1167684981652025,0.4947563285020374
31,4,Trevor Donovan,-0.22930488786245362,0.501069429898297
31,4,Vinny Guadagnino,-0.6220033779960427,0.47557505435935615
31,4,Wayne Brady,0.8759669455280903,0.4826658385591705
31,5,Charli D'Amelio,0.8637026712721831,0.5037479194660859
31,5,Daniel Durant,-0.3012658243050764,0.48542741062996164
31,5,Gabby Windey,0.8863986447931579,0.501117911182757
31,5,Heidi D'Amelio,0.5401501717619965,0.4641794055609098
31,5,Jessie James Decker,-0.5024284324460487,0.4898960011387745
31,5,Jordin Sparks,-0.09959373227691153,0.513647416982395
31,5,Joseph Baena,-0.6853588954019483,0.5058712541849409
31,5,Selma Blair,0.2623336971430088,0.485885530792686
31,5,Shangela,0.1810102950489293,0.5119235330985292
31,5,Trevor Donovan,-0.30419276297168574,0.4834028083971245
31,5,Vinny Guadagnino,-1.004270959025331,0.47222842671616383
31,5,Wayne Brady,0.9862711746028767,0.4791774743361037
31,6,Charli D'Amelio,1.1519110680795392,0.5208601134803865
31,6,Daniel Durant,-0.2984121692354273,0.48021112493260376
31,6,Gabby Windey,0.9540211770346438,0.5018031080015081
31,6,Heidi D'Amelio,0.554784954049801,0.4699980903128688
31,6,Jessie James Decker,-0.6244022420931779,0.4943625892480829
31,6,Jordin Sparks,-0.1154674728039791,0.5063207859724552
31,6,Shangela,0.24598814419302148,0.49173038773729355
31,6,Trevor Donovan,-0.3130332424191196,0.4667290934801449
31,6,Vinny Guadagnino,-1.3619235611603628,0.4828414693678582
31,6,Wayne Brady,0.7892266316708988,0.4757553001018928
31,7,Charli D'Amelio,1.2778618335703251,0.4954075397481475
31,7,Daniel Durant,-0.23155227886040416,0.4855434569514729
31,7,Gabby Windey,0.7323710615052839,0.499222705499823
31,7,Heidi D'Amelio,0.37180764418051815,0.4966100104348666
31,7,Jordin Sparks,-0.2563310433944556,0.51786934255131
31,7,Shangela,0.24054586990174442,0.5047179249184046
31,7,Trevor Donovan,0.043868611842483064,0.45220257230434785
31,7,Vinny Guadagnino,-1.6542565312459285,0.4682058935000242
31,7,Wayne Brady,0.8606644126745366,0.4767883278316405
31,8,Charli D'Amelio,1.3790547509459476,0.4614162000285037
31,8,Daniel Durant,-0.21369032042112981,0.49902147745300374
31,8,Gabby Windey,0.6562988988335066,0.4886575891732635
31,8,Heidi D'Amelio,0.11930390344935816,0.5031805677741844
31,8,Shangela,0.30169597182503943,0.5114101187835354
31,8,Trevor Donovan,0.02230857192124848,0.4568375381297729
31,8,Vinny Guadagnino,-1.880532525428523,0.4426111019780587
31,8,Wayne Brady,0.9902919822857806,0.4748677086959565
31,9,Charli D'Amelio,1.4475261341768335,0.46128268141003265
31,9,Daniel Durant,-0.3797035846177179,0.5059642805921681
31,9,Gabby Windey,0.8544133070878474,0.5070153127666199
31,9,Shangela,0.2440699024797671,0.5011958206836891
31,9,Trevor Donovan,-0.30945903310457723,0.48141616121837155
31,9,Wayne Brady,0.8247804012766383,0.48215361000606144
31,10,Charli D'Amelio,1.4557182729618243,0.46828123158939133
31,10,Gabby Windey,0.9691569206605576,0.5073908577478179
31,10,Shangela,0.006352888223207148,0.4735834437694769
31,10,Wayne Brady,0.4753304760846232,0.4735863910258981
32,1,Adrian Peterson,0.0010486827633950212,0.5354365216956243
32,1,Alyson Hannigan,0.1306624284363555,0.5399864262771971
32,1,Ariana Madix,-0.06345608841327322,0.526090616222129
32,1,Barry Williams,0.3853008588611416,0.5159641095479935
32,1,Charity Lawson,-0.22762266062436642,0.5296755649748748
32,1,Harry Jowsey,-0.23648067388225344,0.5422040303931356
32,1,Jamie Lynn Spears,-0.1327211552408096,0.5382197948280232
32,1,Jason Mraz,0.05786963043999291,0.5165769269078695
32,1,Lele Pons,-0.18574355813563062,0.5113597181154258
32,1,Matt Walsh,0.20569134594954902,0.5038976190076865
32,1,Mauricio Umansky,0.1823633081841086,0.5028085341740024
32,1,Mira Sorvino,0.18424124707972778,0.5589341851745254
32,1,Tyson Beckford,0.11260564763540018,0.5357975514629326
32,1,Xochitl Gomez,-0.3109644041091488,0.542819628379411
32,2,Adrian Peterson,-0.21440996342780874,0.5331372858670274
32,2,Alyson Hannigan,0.14527783437822053,0.5281606012189546
32,2,Ariana Madix,0.06469898110693247,0.5255334733111958
32,2,Barry Williams,0.10778084401575173,0.5036990890396493
32,2,Charity Lawson,-0.0025633206133860017,0.5205510327692202
32,2,Harry Jowsey,-0.4293830934510826,0.5135585452125934
32,2,Jamie Lynn Spears,-0.28969423619417983,0.5012776819620074
32,2,Jason Mraz,0.4301277278857354,0.5091398247770101
32,2,Lele Pons,0.028138090752826438,0.5040907613257428
32,2,Mauricio Umansky,-0.2729056221857457,0.4796175855308143
32,2,Mira Sorvino,0.15437383710385782,0.5498431973788348
32,2,Tyson Beckford,0.10196749022094072,0.5256352868781727
32,2,Xochitl Gomez,0.12935978427382683,0.5154567563277175
32,3,Adrian Peterson,-0.41648368952759807,0.5365332115438449
32,3,Alyson Hannigan,-0.011516781380342244,0.5224859080122047
32,3,Ariana Madix,0.4376262660268435,0.49333738839296665
32,3,Barry Williams,-0.038128446415161873,0.47978330979147515
32,3,Charity Lawson,0.27298562824601097,0.5042869006420327
32,3,Harry Jowsey,-0.5285720129360991,0.5067763527606701
32,3,Jason Mraz,0.7276389900698615,0.5204466050624119
32,3,Lele Pons,0.04322298045286071,0.4825105738189128
32,3,Mauricio Umansky,-0.43598217512140347,0.46026095058474314
32,3,Mira Sorvino,0.07846072425793543,0.55583093972305
32,3,Tyson Beckford,-0.27937775817835975,0.5002992157218327
32,3,Xochitl Gomez,0.3720728945837184,0.4949568821326249
32,4,Adrian Peterson,-0.4275771049202027,0.5043846900027873
32,4,Alyson Hannigan,-0.33281357345802004,0.5229630510383221
32,4,Ariana Madix,0.6386425042529705,0.48740531521310065
32,4,Barry Williams,-0.36284274175063314,0.47537808727571224
32,4,Charity Lawson,0.4377827784239152,0.50522062390867
32,4,Harry Jowsey,-0.49861803785608194,0.4962384364191836
32,4,Jason Mraz,0.8111010031244754,0.5234589385206141
32,4,Lele Pons,0.03651763101085954,0.4792513969133323
32,4,Mauricio Umansky,-0.6180034795607656,0.46758955024877574
32,4,Mira Sorvino,0.013282452094084284,0.5461025159154045
32,4,Xochitl Gomez,0.7464142509377961,0.5006938135311598
32,5,Alyson Hannigan,-0.5364248068708305,0.5001372151530314
32,5,Ariana Madix,0.5358004835402896,0.4826194582400112
32,5,Barry Williams,-0.296575243055436,0.4824102081237805
32,5,Charity Lawson,0.7061092911144833,0.48760079157644853
32,5,Harry Jowsey,-0.9078126058062247,0.48784609679716445
32,5,Jason Mraz,0.9281429020765188,0.5168627338651317
32,5,Lele Pons,0.030136068002597462,0.46867945523178195
32,5,Mauricio Umansky,-0.5262048826454693,0.4723521537933167
32,5,Mira Sorvino,-0.15918317747437286,0.5242752929790306
32,5,Xochitl Gomez,0.9356773371077257,0.49220612158652455
32,6,Alyson Hannigan,-0.7282868794764249,0.483413897383766
32,6,Ariana Madix,0.7162714367158975,0.46108491667850354
32,6,Barry Williams,-0.45225372824315824,0.4640785636910598
32,6,Charity Lawson,0.7341028533248029,0.484871768080712
32,6,Harry Jowsey,-1.1552421525137568,0.4611839113641187
32,6,Jason Mraz,0.9651402929193311,0.48198821925867824
32,6,Lele Pons,0.08558509832131354,0.4715420970496554
32,6,Mauricio Umansky,-0.6007290659574305,0.4730728917047949
32,6,Xochitl Gomez,1.1115197429507817,0.4987185280913979
32,7,Alyson Hannigan,-0.6611139853952624,0.48630586071375853
32,7,Ariana Madix,0.8536307015995028,0.4327640117719422
32,7,Barry Williams,-0.7352892855442309,0.4713510275194421
32,7,Charity Lawson,0.7153415809757759,0.4572419196852929
32,7,Harry Jowsey,-1.3732604301980869,0.4533114011707509
32,7,Jason Mraz,0.931388857978082,0.46996555328997797
32,7,Lele Pons,0.257131481942786,0.4648321586579774
32,7,Xochitl Gomez,1.1548184171896339,0.5059255510760833
32,8,Alyson Hannigan,-0.5516016962263638,0.47738178213388555
32,8,Ariana Madix,1.026277702114818,0.4495854399437181
32,8,Barry Williams,-0.672186594731971,0.47837472542970144
32,8,Charity Lawson,0.7852173717003136,0.47143513755270067
32,8,Harry Jowsey,-1.5645310631887461,0.4590766545538073
32,8,Jason Mraz,0.6233851949210216,0.45426339265180227
32,8,Xochitl Gomez,1.1979417336428138,0.49949259364669
32,9,Alyson Hannigan,-0.7261362169119154,0.46967405751237684
32,9,Ariana Madix,0.8845494366161938,0.4377287319886168
32,9,Charity Lawson,0.7216531594410158,0.4701096685885052
32,9,Harry Jowsey,-1.6720426758359281,0.46669768269825296
32,9,Jason Mraz,0.8488472517297287,0.4441136997568582
32,9,Xochitl Gomez,1.2425079429668244,0.4927360401086545
32,10,Alyson Hannigan,-1.0280288723801305,0.48115242268418573
32,10,Ariana Madix,0.835048389230815,0.41300616055405925
32,10,Charity Lawson,0.7481673144564314,0.4490082840830239
32,10,Jason Mraz,0.7294274786656033,0.4518121246827169
32,10,Xochitl Gomez,1.2874922835229015,0.4967180344973515
32,11,Alyson Hannigan,-1.3430887279370056,0.4705989376564804
32,11,Ariana Madix,0.7940554867893672,0.4583542736910772
32,11,Charity Lawson,0.7275980451778816,0.4580138406712515
32,11,Jason Mraz,0.7855527281359603,0.46460208694120414
32,11,Xochitl Gomez,1.2469553563868767,0.5073644414771672
33,1,Anna Delvey,-0.0440754176097272,0.5288120755050035
33,1,Brooks Nader,-0.17888653332082405,0.5481188130689925
33,1,Chandler Kinney,-0.16187230899557736,0.5074595997094726
33,1,Danny Amendola,-0.059474862087953065,0.5211246909190081
33,1,Dwight Howard ,-0.027201537014529167,0.4980380403106206
33,1,Eric Roberts,0.3280317864400035,0.5351606692437455
33,1,Ilona Maher,-0.14918206062412684,0.5273725689209061
33,1,Jenn Tran,-0.17491128911508502,0.5369138133064303
33,1,Joey Graziadei,-0.15692568767688464,0.506634277124637
33,1,Phaedra Parks,0.14904549077606555,0.5022148255494601
33,1,Reginald VelJohnson,0.41414546064943647,0.5431824256319624
33,1,Stephen Nedoroscik,-0.2248564176990178,0.5240652971267894
33,1,Tori Spelling,0.10874676844759977,0.5153586026106253
33,2,Anna Delvey,-0.28837008497327127,0.5194576207920126
33,2,Brooks Nader,-0.15373796837443832,0.5196944213444239
33,2,Chandler Kinney,0.2449480636551007,0.4855843364342928
33,2,Danny Amendola,0.06508541110373386,0.5195735515055888
33,2,Dwight Howard ,0.17123037825889587,0.5074051042737924
33,2,Eric Roberts,-0.1669310524037749,0.5022546325836118
33,2,Ilona Maher,-0.024593370063256244,0.524827927408339
33,2,Jenn Tran,-0.20258670807618198,0.5189999869154914
33,2,Joey Graziadei,0.07761491405943746,0.515548942617013
33,2,Phaedra Parks,0.2269905283400256,0.5046738710823874
33,2,Reginald VelJohnson,-0.07031016849728026,0.5259041026567927
33,2,Stephen Nedoroscik,-0.008609242192188338,0.48835421588919015
33,2,Tori Spelling,0.01924885497872435,0.5000037073069891
33,3,Brooks Nader,-0.03680932591950599,0.5173641587582708
33,3,Chandler Kinney,0.5451708152882575,0.471352419182215
33,3,Danny Amendola,0.10593619353950634,0.49804741354718257
33,3,Dwight Howard ,-0.045072248787004617,0.5056023451614875
33,3,Eric Roberts,-0.4863181835820498,0.5071668049579257
33,3,Ilona Maher,-0.09021275186195249,0.4928273220753967
33,3,Jenn Tran,-0.03453151900073058,0.49831749177374735
33,3,Joey Graziadei,0.394600451435892,0.5154115415956853
33,3,Phaedra Parks,0.13793098306445772,0.49061517135595367
33,3,Reginald VelJohnson,-0.5149106264878941,0.5355776084554111
33,3,Stephen Nedoroscik,0.12938730836053702,0.46084258939294276
33,4,Brooks Nader,-0.1258177429720508,0.4991485265119648
33,4,Chandler Kinney,0.3962582183170606,0.46890393407780223
33,4,Danny Amendola,0.4988794944090218,0.48595942249856355
33,4,Dwight Howard ,-0.4395126398570498,0.5020191212265512
33,4,Ilona Maher,-0.13240230078128815,0.4673367510405986
33,4,Jenn Tran,-0.11235387790618044,0.4797197217725432
33,4,Joey Graziadei,0.7118816894354844,0.5269560518829912
33,4,Phaedra Parks,0.032704927758998366,0.495246619905819
33,4,Stephen Nedoroscik,0.15920660522451746,0.48870217969988755
33,5,Chandler Kinney,0.7412246607357004,0.4884397208558423
33,5,Danny Amendola,0.4750127061567238,0.49411101211690694
33,5,Dwight Howard ,-0.6259615978624841,0.48160721309685395
33,5,Ilona Maher,0.043144410372237575,0.46390323964280455
33,5,Jenn Tran,-0.036153472286323526,0.4863573177665175
33,5,Joey Graziadei,0.7943303511487432,0.5097824255473803
33,5,Phaedra Parks,-0.23719012099693046,0.5076100430085916
33,5,Stephen Nedoroscik,-0.14175734952996735,0.46030562860665425
33,6,Chandler Kinney,0.8656701067689296,0.4905934630558314
33,6,Danny Amendola,0.2757814008680873,0.4854160533642686
33,6,Dwight Howard ,-0.40427802284894615,0.48373983084580446
33,6,Ilona Maher,-0.4256193459637816,0.45986161414063126
33,6,Jenn Tran,0.10311583204677607,0.4741419129158756
33,6,Joey Graziadei,0.9042491695885125,0.5167154909045284
33,6,Stephen Nedoroscik,-0.2432827268779875,0.4597494090929117
33,7,Chandler Kinney,1.144966987548058,0.49050534463971807
33,7,Danny Amendola,0.09525974498684354,0.4823060752780119
33,7,Dwight Howard ,-0.6788659852569484,0.4826204036441384
33,7,Ilona Maher,-0.44279611073888103,0.46262151458995593
33,7,Joey Graziadei,0.8769237955157617,0.49748660916932896
33,7,Stephen Nedoroscik,-0.17640918282596937,0.454467260012296
33,8,Chandler Kinney,1.1841853936484217,0.5048941139013107
33,8,Danny Amendola,-0.1464873185611594,0.4737950436033586
33,8,Ilona Maher,-0.26048422958651446,0.44847291800902767
33,8,Joey Graziadei,0.997303445804535,0.49416294071026334
33,8,Stephen Nedoroscik,-0.484436811526001,0.46337532045759894
33,9,Chandler Kinney,1.277751682644564,0.5238581832479555
33,9,Danny Amendola,-0.4725641428042141,0.4725214529863932
33,9,Ilona Maher,-0.4036202680718143,0.43376038264903277
33,9,Joey Graziadei,0.9546941589791293,0.46754672665817326
33,9,Stephen Nedoroscik,-0.29476734958567324,0.48525141852436926
34,1,Alix Earle,-0.2110018190705835,0.5703678722882661
34,1,Andy Richter,0.3454379537906935,0.5249187583715427
34,1,Baron Davis,0.11291072028801097,0.5861946604856811
34,1,Corey Feldman,0.24111262688269444,0.4994727492793638
34,1,Danielle Fishel,0.06796074590947868,0.5411916641201534
34,1,Dylan Efron,-0.12204983838712674,0.4955406190123925
34,1,Elaine Hendrix,0.24509774752517108,0.5002496123321881
34,1,Hilaria Baldwin,0.07030519907358708,0.5317004131578561
34,1,Jen Affleck,-0.2235952966594079,0.5813611944778674
34,1,Jordan Chiles,-0.20822771395279743,0.5379468218468452
34,1,Lauren Jauregui,-0.18641710244562446,0.5257555063401357
34,1,Robert Irwin,-0.24618112862559405,0.5482189663738503
34,1,Scott Hoying,-0.043397018632583856,0.5277166572030172
34,1,Whitney Leavitt,-0.11022481880927491,0.5263313914665656
34,2,Alix Earle,-0.05711906758124801,0.5792749000743896
34,2,Andy Richter,-0.1160465661190516,0.5043002944888515
34,2,Baron Davis,-0.12697911544819224,0.564325312473897
34,2,Corey Feldman,-0.328417528307663,0.5001188239700581
34,2,Danielle Fishel,-0.03518790806231639,0.5294831467968774
34,2,Dylan Efron,-0.08987500272758507,0.4645217708547231
34,2,Elaine Hendrix,0.3781013327867818,0.4934997803193052
34,2,Hilaria Baldwin,0.17861557790580812,0.5330531617565047
34,2,Jen Affleck,0.03848565872271264,0.5274663892020033
34,2,Jordan Chiles,0.07827955185364892,0.5336818750111718
34,2,Lauren Jauregui,-0.012157909418599195,0.5157707739675113
34,2,Robert Irwin,0.008791694948941305,0.5355273329620232
34,2,Scott Hoying,-0.2281687328687434,0.5074135382461687
34,2,Whitney Leavitt,0.11744011008321349,0.5005756075258222
34,3,Alix Earle,0.13160110127592678,0.5826964337529938
34,3,Andy Richter,-0.5069515851734018,0.5164658671238496
34,3,Danielle Fishel,-0.08283843394656693,0.5203615796726089
34,3,Dylan Efron,0.08833903679210081,0.4550782517988835
34,3,Elaine Hendrix,0.27213105286440414,0.5142385490158231
34,3,Hilaria Baldwin,0.2511276719118199,0.496498457455377
34,3,Jen Affleck,-0.2634319036678314,0.5080198106462745
34,3,Jordan Chiles,0.37218222984996224,0.5285918284596952
34,3,Lauren Jauregui,-0.4139918894084566,0.49127050101208763
34,3,Robert Irwin,0.08082578504401852,0.533747116032682
34,3,Scott Hoying,-0.09866382476632841,0.47906275097255624
34,3,Whitney Leavitt,0.3894807277185784,0.4976633485127585
34,4,Alix Earle,0.30189753638591926,0.5216681018733087
34,4,Andy Richter,-1.0094497856682618,0.47976834533889745
